API Key,API-Schlüssel,
API Secret,API-Geheimnis,
About,Über,
Access Token,Zugriffstoken,
Action,Aktion,
Action Type,Aktionstyp,
Active,Aktiv,
All,Alle,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Eine Icon-Datei mit ICO-Erweiterung. Sie sollte 16 x 16 pixel groß sein. Wurde unter Verwendung eines Favicon-Generators erstellt. [favicon-generator.org],
Apply To,Anwenden auf,
Apps,Apps,
Assignment,Zuweisung,
Attachments,Anhänge,
Avatar,Avatar,
BCC,BCC,
Basic,Basic,
CANCELLED,Abgebrochen,
CC,CC,
Campaign,Kampagne,
Client ID,Client-ID,
Client Secret,Client-Geheimnis,
Columns,Spalten,
Comment,Kommentar,
Content,Inhalt,
Created At,Erstellt am,
Created By,Erstellt von,
DRAFT,ENTWURF,
Description,Beschreibung,
DocType,DocType,
Email,E-Mail,
Enabled,Aktiviert,
End Date,Enddatum,
Error,Fehler,
Facebook,Facebook,
Failed,Fehlgeschlagen,
Filters,Filter,
Form,Formular,
Frappe Support,Frappe Support,
From User,Von Benutzer,
Full Name,Vollständiger Name,
Group By,Gruppiere nach,
Icon,Symbol,
Inactive,Inaktiv,
Is Default,Ist Standard,
Is Standard,Ist Standard,
Kanban,Kanban,
Keyboard Shortcuts,Tastaturkürzel,
Label,Bezeichnung,
List,Liste,
Location,Ort,
Log out,Abmelden,
Mention,Erwähnen,
Message,Nachricht,
My Profile,Mein Profil,
My Settings,Meine Einstellungen,
Name,Name,
New,Neu,
Phone,Telefon,
Public,Öffentlich,
Read,Lesen,
Recipients,Empfänger,
Reference Doctype,Referenz-DocType,
Refresh Token,Aktualisieren Token,
Rejected,Abgelehnt,
Reload,Neu laden,
Result,Ergebnis,
Sales Manager,Vertriebsleiter,
Sales User,Nutzer Vertrieb,
Script,Skript,
Sender,Absender,
Session Defaults,Sitzungsstandards,
Settings,Einstellungen,
Source,Quelle,
Source Name,Quellenname,
Start Date,Startdatum,
Status,Status,
Subject,Betreff,
Success,Erfolgreich,
System Manager,System-Manager,
Task,Vorgang,
Template,Vorlage,
Title,Bezeichnung,
Title Field,Bezeichnungs-Feld,
To User,An Benutzer,
Toggle Full Width,Breite wechseln,
Toggle Theme,Theme wechseln,
Type,Typ,
User,Nutzer,
View Website,Webseite anzeigen,
list,Liste,
