API Key,kľúč API,
API Secret,API Secret,
Access Token,Přístupový Token,
Action,Akce,
Action Type,Typ akcie,
Active,Aktívny,
All,ALL,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Ikonu súboru s príponou ICO. Mal by byť 16 x 16 px. Generovaný pomocou favicon generátora. [favicon-generator.org],
Assignment,úloha,
Attachments,Přílohy,
Avatar,Avatar,
BCC,BCC,
Basic,základné,
CANCELLED,Zrušené,
CC,CC,
Client ID,ID klienta,
Client Secret,Klientské tajomstvo,
Columns,Stĺpce,
Comment,komentár,
Content,Obsah,
Created By,Vytvorené (kým),
DRAFT,NÁVRH,
Description,popis,
DocType,DOCTYPE,
Email,e-mail,
Enabled,Zapnuto,
End Date,Datum ukončení,
Error,Chyba,
Facebook,Facebook,
Failed,Nepodarilo,
Filters,Filtry,
From User,Od používateľa,
Full Name,Celé meno/názov,
Group By,Zoskupiť podľa,
Icon,ikona,
Inactive,neaktívne,
Is Default,Je Výchozí,
Is Standard,Je standardní,
Kanban,Kanban,
Keyboard Shortcuts,Klávesové skratky,
Label,Popis,
List,Zoznam,
Location,Místo,
Mention,zmienka,
Message,správa,
Name,Meno,
New,Nový,
Phone,Telefón,
Public,Verejné,
Pull,SEM,
Push,TAM,
Read,Čítať,
Recipients,Príjemcovia,
Reference Doctype,Reference DocType,
Refresh Token,obnoviť Token,
Rejected,Zamítnuto,
Reload,Znovu načítať,
Sales Manager,Manažér predaja,
Sales User,Používateľ predaja,
Script,Skript,
Sender,Odosielateľ,
Session Defaults,Predvolené hodnoty relácie,
Settings,Nastavenia,
Source,Zdroj,
Source Name,Názov zdroja,
Start Date,Dátum začiatku,
Status,Stav,
Subject,Predmet,
Success,Úspech,
System Manager,Správca systému,
Task,Úkol,
Template,Šablona,
Title,Názov,
Title Field,Nadpis poľa,
To User,Pre používateľa,
Type,Typ,
User,užívateľ,
View Website,Prejsť na webstránku,
list,zoznam,
