API Key,Muhimu wa API,
API Secret,Siri la API,
Access Token,Tokia ya Upatikanaji,
Action,Hatua,
Action Type,Aina ya Kitendo,
Active,Active,
All,ZOTE,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Faili ya icon na ugani wa .ico. Inapaswa kuwa 16 x 16 px. Inazalishwa kwa kutumia jenereta ya favicon. [favicon-generator.org],
Assignment,Kazi,
Attachments,Viambatisho,
Avatar,Avatar,
BCC,BCC,
Basic,Msingi,
CANCELLED,Imefunguliwa,
CC,CC,
Client ID,Kitambulisho cha Mteja,
Client Secret,Siri ya Mteja,
Columns,Nguzo,
Comment,Maoni,
Content,Maudhui,
Created By,Imetengenezwa na,
DRAFT,Rasimu,
Description,Maelezo,
DocType,DocType,
Email,Barua pepe,
Enabled,Imewezeshwa,
End Date,Tarehe ya Mwisho,
Error,Hitilafu,
Facebook,Facebook,
Failed,Imeshindwa,
Filters,Filters,
From User,Kutoka kwa Mtumiaji,
Full Name,Jina kamili,
Group By,Kikundi Na,
Icon,Picha,
Inactive,Haikufanya kazi,
Is Default,"Je, ni Default",
Is Standard,Ni Standard,
Kanban,Kanban,
Keyboard Shortcuts,Njia za mkato za kibodi,
Label,Lebo,
List,Orodha,
Location,Eneo,
Mention,Sema,
Message,Ujumbe,
Name,Jina,
New,Mpya,
Phone,Simu,
Public,Umma,
Pull,Piga,
Push,Pushisha,
Read,Soma,
Recipients,Wapokeaji,
Reference Doctype,Rejea DocType,
Refresh Token,Rejea Kitambulisho,
Rejected,Imekataliwa,
Reload,Pakia tena,
Sales Manager,Meneja wa Mauzo,
Sales User,Mtumiaji wa Mauzo,
Script,Hati,
Sender,Sender,
Session Defaults,Defavers ya Kikao,
Settings,Mipangilio,
Source,Chanzo,
Source Name,Jina la Chanzo,
Start Date,Tarehe ya Mwanzo,
Status,Hali,
Subject,Somo,
Success,Mafanikio,
System Manager,Meneja wa Mfumo,
Task,Kazi,
Template,Kigezo,
Title,Kichwa,
Title Field,Siri ya Kichwa,
To User,Kwa Mtumiaji,
Type,Weka,
User,Mtumiaji,
View Website,Tazama Tovuti,
list,orodha,
