API Key,Κλειδί API,
API Secret,API Secret,
Access Token,Η πρόσβαση παραχωρήθηκε,
Action,Ενέργεια,
Action Type,Τύπος ενέργειας,
Active,Ενεργός,
All,Ολα,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Ένα αρχείο εικονίδιο με .ico επέκταση. Θα πρέπει να είναι 16 x 16 px. Παράγονται χρησιμοποιώντας μια γεννήτρια favicon. [favicon-generator.org],
Assignment,Εκχώρηση,
Attachments,Συνημμένα,
Avatar,Avatar,
BCC,BCC,
Basic,Βασικός,
CANCELLED,ΑΚΥΡΩΘΗΚΕ,
CC,CC,
Client ID,Αναγνωριστικό πελάτη,
Client Secret,Πελάτη μυστικό,
Columns,Στήλες,
Comment,Σχόλιο,
Content,Περιεχόμενο,
Created By,Δημιουργήθηκε από,
DRAFT,ΠΡΟΣΧΕΔΙΟ,
Description,Περιγραφή,
DocType,DocType,
Email,ΗΛΕΚΤΡΟΝΙΚΗ ΔΙΕΥΘΥΝΣΗ,
Enabled,Ενεργοποιημένο,
End Date,Ημερομηνία λήξης,
Error,Σφάλμα,
Facebook,Facebook,
Failed,Αποτυχία,
Filters,Φίλτρα,
From User,Από τον χρήστη,
Full Name,Ονοματεπώνυμο,
Group By,Ομάδα με,
Icon,Εικόνισμα,
Inactive,Αδρανής,
Is Default,Είναι προεπιλογή,
Is Standard,Είναι πρότυπο,
Kanban,Kanban,
Keyboard Shortcuts,Συντομεύσεις πληκτρολογίου,
Label,Ετικέτα,
List,Λίστα,
Location,Τοποθεσία,
Mention,Αναφέρω,
Message,Μήνυμα,
Name,Όνομα,
New,Νέος,
Phone,Τηλέφωνο,
Public,Δημόσιο,
Pull,Τραβήξτε,
Push,Σπρώξτε,
Read,Ανάγνωση,
Recipients,Παραλήπτες,
Reference Doctype,Τύπος εγγράφου αναφοράς,
Refresh Token,Ανανέωση Token,
Rejected,Απορρίφθηκε,
Reload,Επαναφόρτωση,
Sales Manager,Διευθυντής πωλήσεων,
Sales User,Χρήστης πωλήσεων,
Script,Script,
Sender,Αποστολέας,
Session Defaults,Προεπιλογές περιόδου σύνδεσης,
Settings,Ρυθμίσεις,
Source,Πηγή,
Source Name,Όνομα πηγή,
Start Date,Ημερομηνία έναρξης,
Status,Κατάσταση,
Subject,Θέμα,
Success,Επιτυχία,
System Manager,Διαχειριστής συστήματος,
Task,Έργασία,
Template,Πρότυπο,
Title,Τίτλος,
Title Field,Πεδίο τίτλου,
To User,Στο χρήστη,
Type,Τύπος,
User,Χρήστης,
View Website,Δείτε την ιστοσελίδα,
list,λίστα,
