API Key,APIキー,
API Secret,APIシークレット,
Access Token,アクセストークン,
Action,アクション,
Action Type,アクションタイプ,
Active,アクティブ,
All,すべて,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],.ico拡張子のアイコンファイル。 16x16ピクセルにする必要があります。ファビコンジェネレータを使用して生成されました。 [favicon-generator.org],
Assignment,割当,
Attachments,添付,
Avatar,アバター,
BCC,BCC,
Basic,基本,
CANCELLED,キャンセル,
CC,CC,
Client ID,クライアントID,
Client Secret,Client Secret,
Columns,列,
Comment,コメント,
Content,内容,
Created By,によって作成された,
DRAFT,下書き,
Description,説明,
DocType,DocType,
Email,Eメール,
Enabled,有効,
End Date,終了日,
Error,エラー,
Facebook,Facebook,
Failed,失敗,
Filters,フィルター,
From User,ユーザーから,
Full Name,氏名,
Group By,グループ化,
Icon,アイコン,
Inactive,非アクティブ,
Is Default,デフォルト,
Is Standard,標準,
Kanban,かんばん,
Keyboard Shortcuts,キーボードショートカット,
Label,ラベル,
List,リスト,
Location,場所,
Mention,言及,
Message,メッセージ,
Name,名前,
New,新着,
Phone,電話,
Public,公開,
Pull,プル,
Push,プッシュ,
Read,読む,
Recipients,受信者,
Reference Doctype,参照文書型,
Refresh Token,トークン再発行,
Rejected,拒否,
Reload,リロード,
Sales Manager,営業部長,
Sales User,販売ユーザー,
Script,スクリプト,
Sender,送信者,
Session Defaults,セッションのデフォルト,
Settings,設定,
Source,ソース,
Source Name,ソース名,
Start Date,開始日,
Status,ステータス,
Subject,タイトル,
Success,成功,
System Manager,システム管理者,
Task,タスク,
Template,テンプレート,
Title,タイトル,
Title Field,タイトルフィールド,
To User,ユーザーへ,
Type,タイプ,
User,ユーザー,
View Website,ウェブサイトを見る,
list,リスト,
