API Key,مفتاح API,
API Secret,كلمة مرور API,
Access Token,رمز وصول,
Action,حدث,
Action Type,نوع العمل,
Active,نشط,
All,الكل,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],ملف أيقونة بصيغة ico.  يجب أن تكون 16 × 16 بكسل. تم إنشاؤها باستخدام مولد أيقونات. [favicon-generator.org],
Assignment,مهمة,
Attachments,المرفقات,
Avatar,الصورة الرمزية,
Basic,الأساسي,
CANCELLED,ملغي,
CC,نسخة,
Client ID,رمز العميل,
Client Secret,سر العميل,
Columns,الأعمدة,
Comment,تعليق,
Content,محتوى,
Created By,منشئه بواسطه,
DRAFT,مسودة,
Description,وصف,
Email,البريد الإلكتروني,
Enabled,تمكين,
End Date,نهاية التاريخ,
Error,خطأ,
Facebook,الفيسبوك,
Failed,باءت بالفشل,
Filters,فلاتر,
From User,من المستخدم,
Full Name,الاسم الكامل,
Group By,مجموعة من,
Icon,أيقونة,
Inactive,غير نشط,
Is Default,افتراضي,
Is Standard,هو معيار,
Kanban,لوحة المهام,
Keyboard Shortcuts,اختصارات لوحة المفاتيح,
Label,ملصق,
List,قائمة,
Location,الموقع,
Mention,أشير,
Message,رسالة,
Name,اسم,
New,جديد,
Phone,هاتف,
Public,جمهور,
Read,قرأ,
Recipients,المستلمين,
Reference Doctype,مرجع Doctype,
Refresh Token,تحديث رمز,
Rejected,مرفوض,
Reload,تحديث,
Sales Manager,مدير المبيعات,
Sales User,عضو المبيعات,
Script,سيناريو,
Sender,مرسل,
Session Defaults,الجلسة الافتراضية,
Settings,إعدادات,
Source,المصدر,
Source Name,اسم المصدر,
Start Date,تاريخ البدء,
Status,الحالة,
Subject,موضوع,
Success,نجاح,
System Manager,مدير النظام,
Task,مهمة,
Template,قالب,
Title,اللقب,
Title Field,حقل العنوان,
To User,إلى المستخدم,
Type,النوع,
User,المستعمل,
View Website,مشاهدة الموقع,
list,قائمة,
