API Key,API nøgle,
API Secret,API hemlighed,
Access Token,Adgangs token,
Action,Handling,
Action Type,Handlingstype,
Active,Aktiv,
All,Alle,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Et ikon fil med Ico forlængelse. Skal være 16 x 16 px. Fremkommet ved en favicon generator. [favicon-generator.org],
Assignment,Opgave,
Attachments,Vedhæftede filer,
Avatar,Avatar,
BCC,BCC,
Basic,Grundlæggende,
CANCELLED,ANNULLERET,
CC,CC,
Client ID,Klient-id,
Client Secret,Client Secret,
Columns,Kolonner,
Comment,Kommentar,
Content,Indhold,
Created By,Oprettet af,
DRAFT,Kladde,
Description,Beskrivelse,
DocType,DocType,
Email,EMail,
Enabled,Aktiv,
End Date,Slutdato,
Error,Fejl,
Facebook,Facebook,
Failed,Mislykkedes,
Filters,Filtre,
From User,Fra bruger,
Full Name,Navn,
Group By,Gruppér efter,
Icon,Ikon,
Inactive,inaktive,
Is Default,Er standard,
Is Standard,Er Standard,
Kanban,Kanban,
Keyboard Shortcuts,Tastaturgenveje,
Label,Label,
List,Liste,
Location,Lokation,
Mention,Nævne,
Message,Besked,
Name,Navn,
New,Ny,
Phone,Telefonnr.,
Public,Offentlig,
Pull,Trække,
Push,Skubbe,
Read,Læs,
Recipients,Modtagere,
Reference Doctype,Henvisning DocType,
Refresh Token,Opdater Token,
Rejected,Afvist,
Reload,Genindlæs,
Sales Manager,Salgschef,
Sales User,Salgsbruger,
Script,Script,
Sender,Afsender,
Session Defaults,Standard for session,
Settings,Indstillinger,
Source,Kilde,
Source Name,Kilde Navn,
Start Date,Startdato,
Status,Status,
Subject,Emne,
Success,Succes,
System Manager,System Manager,
Task,Opgave,
Template,Skabelon,
Title,Titel,
Title Field,Titel Field,
To User,Til bruger,
Type,Type,
User,Bruger,
View Website,Se hjemmeside,
list,liste,
