API Key,API kaliti,
API Secret,API maxfiyligi,
Access Token,Kirish tokeni,
Action,Harakat,
Action Type,Harakat turi,
Active,Faol,
All,HAMMA,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],.ico kengaytmasi bilan belgi fayli. 16 x 16 piksel bo&#39;lishi kerak. Favikon generatoridan foydalanib ishlab chiqarilgan. [favicon-generator.org],
Assignment,Tayinlangan,
Attachments,Qo&#39;shimchalar,
Avatar,Barcha e&#39;lonlar,
BCC,BCC,
Basic,Asosiy,
CANCELLED,Bekor qilindi,
CC,CC,
Client ID,Mijoz identifikatori,
Client Secret,Mijozning sirti,
Columns,Ustunlar,
Comment,Izoh,
Content,Kontent,
Created By,Tomonidan yaratilgan,
DRAFT,Taslak,
Description,Ta&#39;rif,
DocType,DocType,
Email,E-pochta,
Enabled,Faol,
End Date,Tugash sanasi,
Error,Xato,
Facebook,Facebook,
Failed,Muvaffaqiyatsiz,
Filters,Filtrlar,
From User,Foydalanuvchi tomonidan,
Full Name,To&#39;liq ismi sharif,
Group By,Guruh bo&#39;yicha,
Icon,Belgi,
Inactive,Faol emas,
Is Default,Standart,
Is Standard,Standart,
Kanban,Kanban,
Keyboard Shortcuts,Klaviatura yorliqlari,
Label,Yorliq,
List,Ro&#39;yxat,
Location,Manzil,
Mention,Zikr,
Message,Xabar,
Name,Ism,
New,Yangi,
Phone,Telefon,
Public,Ommaviy,
Pull,Torting,
Push,Durang,
Read,O&#39;qing,
Recipients,Qabul qiluvchilar,
Reference Doctype,Yo&#39;naltirilgan DocType,
Refresh Token,Qayta tiklash,
Rejected,Rad etildi,
Reload,Qayta yuklash,
Sales Manager,Savdo menedjeri,
Sales User,Savdo foydalanuvchisi,
Script,Skript,
Sender,Yuboruvchi,
Session Defaults,Sessiya standartlari,
Settings,Sozlamalar,
Source,Manba,
Source Name,Manba nomi,
Start Date,Boshlanish vaqti,
Status,Holat,
Subject,Mavzu,
Success,Muvaffaqiyat,
System Manager,Tizim menejeri,
Task,Vazifa,
Template,Andoza,
Title,Sarlavha,
Title Field,Sarlavha maydoni,
To User,Foydalanuvchi uchun,
Type,Turi,
User,Foydalanuvchi,
View Website,Veb-saytni ko&#39;rish,
list,Ro&#39;yxat,
